CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
ACTL8	0	0	0	0	0	0	0	0
IGSF21	0	0	0	0	0	0	0	0
KLHDC7A	0	0	0	0	0	0	0	0
PAX7	-1.43088527644707	-1.43196446093054	-1.43328527717373	-1.4334581289176	-1.40093016946237	-1.4348455601414	-1.43536631600461	-1.43505760929433
TAS1R2	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
ALDH4A1	2.94615164499723	2.76310826207074	3.12455315471287	2.73364220625839	2.73215129511189	2.7325222725125	3.09317608969206	2.91744310488028
IFFO2	4.5716611690779	4.62354613427023	4.72206794159915	4.37500510582432	4.25716759061574	4.25955731928216	4.40001591248129	4.48203821535873
UBR4	9.001315290998	9.53808241613786	9.25599545336337	9.64054083761319	9.01362616673795	8.89936601852408	9.68051022083253	9.27405438584911
EMC1	9.72159728024337	9.74045240990013	9.82955153126333	10.3148580218088	9.78966546600642	9.85502751990617	9.14563291884996	9.21870802419958
MRTO4	11.1131246432479	11.0471985487039	10.8424138518123	11.1813583207045	10.3001184834128	9.96683525715605	10.099507683414	10.2503308434597
AKR7L	2.40269203460564	2.39905647978475	3.44126201292603	2.39476621503224	2.61614508555132	2.39147318911112	2.38920383974635	2.39102305479475
AKR7A3	1.52335378570516	1.34810034816577	1.29306799946528	1.29301156480679	1.29247756231654	1.292610397625	1.29234113353482	1.43217282952965
AKR7A2	6.72453984882311	6.78885540404599	6.38412524819486	6.29038888001722	6.52070691785919	6.31977962355824	6.17178022653355	6.81389213549092
SLC66A1	5.47940883880113	5.50617191331765	5.67882078086874	5.20657214149907	5.7512394730454	5.74401546938573	5.64579425211795	5.29431545105994
CAPZB	12.0586284712719	12.1080700855556	11.5982025840329	10.7838879243721	12.3533921323502	12.3925094151151	12.3426964108006	11.3178519957528
MICOS10	7.15410311931217	7.21959800640142	7.01191971468879	7.00773011224659	6.62289154033629	7.15877219710507	6.69476699325287	7.040824555928
MICOS10-NBL1	0	0	0	0	0	0	0	0
NBL1	6.48214816355363	6.0527644149937	6.33248832949557	5.55564643204092	5.71836913125535	5.88446952264307	5.76775985094243	5.84670605204943
HTR6	0	0	0	0	0	0	0	0
TMCO4	5.9381353942185	6.98815024501423	6.25405098643754	5.37221103854512	6.57421910182742	6.12041367745111	5.67716477563191	5.69498792170269
RNF186	0	0	0	0	0	0	0	0
OTUD3	7.9599698330959	7.48115420167451	7.93792330306664	8.32807667995112	7.64641873274774	7.67573048074524	7.73290623248	8.23274565186199
PLA2G2E	-1.78343930393815	-1.78409497723975	-1.78489745722372	-1.78500247566619	-1.78617140530855	-1.78584542849325	-1.7722450187753	-1.78597426185801
PLA2G2A	0	0	0	0	0	0	0	0
PLA2G5	-1.78345990104703	-1.75682976862201	-1.7863072256101	-1.78651229430472	-1.78879485411247	-1.78815832172429	-1.78951136817664	-1.78840989363217
PLA2G2D	0	0	0	0	0	0	0	0
PLA2G2F	1.55476310192111	2.37178133561186	1.55181864467194	1.55164372687591	1.54997586535235	1.55039292200692	1.54954601362605	1.55022396371932
PLA2G2C	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
UBXN10	6.1654075332231	6.02129812195885	5.30232106281109	6.36269135978066	5.16248281410601	4.75608973163204	4.35892311701766	4.36668234493994
VWA5B1	-2.14338379644275	-2.14388942242814	-2.14450825917451	-2.13907805832322	-2.14549067107713	-2.14523929230656	-2.14577363613576	-2.14533864284722
CAMK2N1	-0.842093631956715	-0.844124465362087	-0.846126121307757	-0.805721168152446	-0.802228918834	-0.846217334522838	-0.846270942280225	-0.846228063298337
MUL1	9.76288907870733	9.6950625008484	9.69827707727263	8.73725262068744	9.68170166042308	9.99842041609687	9.66252492589255	9.12555952660717
FAM43B	0	0	0	0	0	0	0	0
CDA	0.369773824763475	0.218904290126834	0.218676561422013	0.218650093408948	0.218399701827365	0.218461978065085	0.218335747617077	0.26756428226117
PINK1	2.39870207994313	2.27277652583291	2.37891141907411	2.57846794610242	2.34790933306536	2.28837880432867	2.28486424710655	2.46699743894546
DDOST	11.5204619398466	12.0689911918117	11.8208734468272	10.4745142751879	11.8199343944342	11.8753561295019	11.6180793882407	11.717844589216
KIF17	0	0	0	0	0	0	0	0
SH2D5	0	0	0	0	0	0	0	0
HP1BP3	11.4345098708321	11.3215324869375	11.0097814407208	11.3399291786915	11.7929561156268	11.6242186073706	11.4583551720229	11.5644956603385
EIF4G3	9.44098394165883	9.68427140939558	9.26811747972211	9.93720536166368	9.46666391514979	9.47737897906852	9.41927802467439	9.67451813625259
ECE1	8.2078787612254	8.75186991832055	8.18241660122169	7.38358718598707	7.45326242693455	7.66378156268147	7.565104624844	6.71004956021829
NBPF3	5.68907740447912	6.00731642593094	5.21204435610174	4.86088721132395	6.3583882742579	5.68200650517989	5.73194319992354	6.08620283771727
ALPL	0	0	0	0	0	0	0	0
RAP1GAP	1.45873029608236	1.00429893941116	1.00362241768055	1.00354351028098	1.00279414119615	1.00298101174555	1.00260189516079	1.00290526543178
USP48	8.92272075617096	9.44963638140101	9.06634843731452	9.22218433115213	8.58085663016491	7.95627319638936	8.68857735664711	7.93344450652208
LDLRAD2	-1.78345990104703	-1.75682976862201	-1.7863072256101	-1.78651229430472	-1.78879485411247	-1.78815832172429	-1.78951136817664	-1.78840989363217
HSPG2	0.744373799800228	1.096898174625	0.743401850196746	0.743344612610034	0.742801658292621	0.742936949900963	0.742662547941078	0.742882102221138
CELA3B	0	0	0	0	0	0	0	0
CELA3A	0	0	0	0	0	0	0	0
CDC42	10.5865006076979	10.5809598655252	10.9052523927187	11.3041755592432	10.3742971906866	10.4715229402048	10.4626006947624	10.8594777272719
WNT4	-2.143497462515	-2.14389780580965	-2.14438778684119	-2.1444519093686	-2.14516563851251	-2.14060296889622	-2.14538968388817	-2.14504526597589
ZBTB40	7.97040512870083	8.32057933082788	6.90401883479058	7.58020609113477	7.62207971669086	6.93137504848348	7.49582830752052	8.05804881198979
EPHA8	0.486613671142141	0.486288240533909	0.719675548797356	0.485917890278932	0.485552281365717	0.485643288633493	0.516739767961653	0.485606386458228
C1QA	0	0	0	0	0	0	0	0
C1QC	-0.209108875219616	-0.105391713632552	-0.165764689054417	-0.209459439102144	-0.209643005852377	-0.209597353859967	-0.209689885208353	-0.209615868412147
C1QB	0	0	0	0	0	0	0	0
EPHB2	-1.78345990104703	-1.75682976862201	-1.7863072256101	-1.78651229430472	-1.78879485411247	-1.78815832172429	-1.78951136817664	-1.78840989363217
LACTBL1	0	0	0	0	0	0	0	0
TEX46	0	0	0	0	0	0	0	0
KDM1A	8.65039890249402	8.70946070790657	8.11182493025299	8.6125901882579	8.27300925037378	8.29969097302095	7.29261743658987	8.40289306126268
LUZP1	8.51400800198544	7.80881858546366	8.46694812808597	8.67726539170675	8.57622713580804	8.7525102751102	8.52737087299712	7.74998897072938
HTR1D	0	0	0	0	0	0	0	0
HNRNPR	12.5928148294601	12.628214471757	12.6674454187052	12.6469875238269	12.6016333484658	12.5474194872193	12.6168389284166	12.9289805528653
ZNF436	5.46750800352275	6.64315341396322	5.70471056029757	5.4505383966305	7.21373674812322	5.97526821133415	7.34263640918549	6.44259759974341
TCEA3	2.17914252157103	2.17745340566606	2.91299978358198	2.17551652314311	2.52953497976736	2.17407013451367	2.17309323858911	2.17387508664829
ASAP3	0.117756295813015	0.117552271749539	0.259118518314104	0.15963520655259	0.117092490933353	0.117149224970703	0.117034231792422	0.117126215977432
E2F2	8.57417550940528	8.52042701600013	8.99463212479528	9.1579346550513	8.90876247882631	8.50348430889032	9.02156554006178	8.94298169304956
ID3	9.50888415221846	10.0056675444219	10.0075427947185	7.1097943328792	7.43405350907486	6.51566559633402	7.03387194623284	5.80719193033402
RPL11	12.7789927396052	12.7801283170011	12.9393037625551	13.2698876212844	12.5082054182105	12.5278654437581	12.5877148739879	12.8162103735913
ELOA	10.8744643407176	10.6043398449767	11.0129480383195	10.2188882982649	10.6452388356202	10.6736777948182	10.4432513992463	10.3365568265624
PITHD1	8.1540482549053	7.80167016933165	8.60941207447586	8.37116510841809	7.56035682907509	7.96035447476734	7.79745716968187	7.88686977187984
LYPLA2	9.14569305103693	9.37227907177327	9.40228361309359	7.37194511817248	9.60256991277591	9.53998329870472	9.50243076899637	9.4134947685459
GALE	7.1031336816545	6.52320039541044	7.3195753882511	7.04745231829332	6.40528724383086	7.40153813725521	6.85642174860041	6.92290602685011
HMGCL	8.82339240196539	8.98678132657934	9.027583144243	9.27288277410506	9.15635030432661	9.61673402102039	9.32671570321737	9.47346795159734
FUCA1	6.69357875684629	6.94742715150888	6.07160943744175	6.3755141769058	7.34463128038176	6.79282576657499	6.8258137615364	5.82084876341514
CNR2	2.25068745625867	2.32320664809554	2.46602529724857	2.30604816079947	2.24487768563073	2.24538122574469	2.24435921185295	3.03911750553667
PNRC2	10.4758633605836	10.661358850785	10.7106082654979	10.7155783175561	10.7497905288132	10.7522741650714	10.7257489193579	11.0566585679814
SRSF10	12.4897352677967	12.2672285053872	12.1617005484437	11.8862060421497	12.1545926194874	11.9902995648876	12.104811326581	11.3822204745598
MYOM3	-1.363426747153	-1.36530578696816	-1.38808657329635	-1.36790651155355	-1.39110535746739	-1.39080328565099	-1.39113603446442	-1.39108761420454
IL22RA1	-0.322613248835824	-0.269161708644374	-0.322917120094647	-0.240624430617076	-0.323103343614669	-0.323061460641804	-0.323146351586332	-0.323078446755858
IFNLR1	5.78450018069751	5.13117647253086	6.4742815470067	5.63864208263786	5.56635018809676	6.1048879422796	5.70013417650852	5.5948335173313
GRHL3	-1.46522364957343	-1.46638448817251	-1.45515241453129	-1.46799117125603	-1.47006070595438	-1.46948357940572	-1.44684401775508	-1.46971167279049
STPG1	6.65857995105233	5.26110966543193	6.2966943304056	7.12281077684024	7.3250999135107	7.71357337340856	7.33816243846187	7.67522499540818
NIPAL3	9.23556165746824	9.31562655442739	9.58681847421719	9.33492311815662	9.90354951165911	9.85782900023694	9.68139790567603	10.1408665798387
RCAN3	8.90713503575279	8.17136460706548	8.81917027351822	9.00140111484478	9.66716035813238	9.47876948945135	9.23188561377927	9.24873362268955
NCMAP	-1.09836418971776	-1.1209581365681	-1.10258669984853	-1.12358606419216	-1.12465822841226	-1.12463168364809	-1.09510090032568	-1.12464244846686
SRRM1	11.7897200366971	11.6227254912345	11.6734395096168	11.8948648169446	11.6044362428594	11.7024403634748	11.4689393313394	11.7807436795473
CLIC4	6.25171966741026	5.57271617542898	7.50331592609554	6.06317747640892	7.32002278768682	5.59673177647259	6.15190488833595	6.02556393779863
RUNX3	11.0345583700552	10.8646616410301	10.9123395052593	11.0634836466541	10.8710653018888	10.7159439158542	10.9433841462722	10.9312858951321
SYF2	11.4837363885213	11.3346107100341	11.3757376684234	11.0754479697361	11.5043537697886	11.5538042932595	11.4172952554721	11.6661003661333
RSRP1	10.4988538252631	11.0944416526522	10.8604916378081	9.43966616481231	11.1809643774674	11.0493305751397	11.0266083995338	9.87132279658649
RHD	1.24267465502225	1.26963613589583	1.24176627646446	1.44956886059126	1.28761166852897	1.29190317727036	1.29672186579216	1.25791493092421
TMEM50A	12.4081042949491	12.4411353503917	12.7958910680113	12.2900715022254	13.0023985976935	13.0028814921243	12.7729021607296	13.0429555035918
RHCE	-0.860606003725131	-0.886899004538946	-0.889020362458605	-0.824395232755072	-0.889154560272088	-0.889124370884728	-0.88918556500172	-0.889136614018317
MACO1	7.4153593090475	7.46401553705197	7.7392479214915	7.56040568374728	7.19483519332545	7.74364097352214	8.06695466649662	7.6535030418474
LDLRAP1	3.88232613171128	3.83508614009877	4.62889371778176	3.88593828663321	4.4974609891242	4.65966735821396	4.37612481753914	4.1682795946337
MAN1C1	6.0626915247153	5.83708781799363	5.62167534125934	6.75274678797654	6.44778304137479	6.4021891773115	6.39629909310443	6.86959943377347
SELENON	1.1996374940794	1.19920381119158	1.30334050595707	1.19871128018778	1.24443688971234	1.29589799718828	1.29252510597122	1.24697772798923
MTFR1L	8.55335683967822	8.15053526375665	8.58891383334146	8.8658295207387	9.00061296935803	8.76654012198573	8.79649506611053	9.23814712365208
AUNIP	6.69210429146731	6.62250592710583	7.07395233798904	5.56238549680891	7.14488372114551	7.30796773408659	6.88924679694421	6.26652480455267
PAQR7	1.0362169960488	1.11536525422835	1.1966498880784	1.03538271299025	1.03494566476622	1.05228033402685	1.0631600973987	1.09952974244455
STMN1	14.1292991293249	13.8024844516234	14.2953629929832	14.4761325583394	14.444009412957	14.4269997592783	14.3695626241512	14.6902252480817
PAFAH2	8.00241150153932	8.34461195227476	9.02131924182544	8.2657223615981	8.64614079922747	8.93262484428806	8.66272106033317	9.05455344531192
EXTL1	-1.12385647924053	-1.12541515597986	-1.12732282384085	-1.12757247531068	-1.12864444755483	-1.06985962168879	-1.128663568223	-1.12863337333076
SLC30A2	0	0	0	0	0	0	0	0
TRIM63	-0.522742406613523	-0.44610962154771	-0.502594512796877	-0.524459306843625	-0.509072382359719	-0.524567176607426	-0.524639535413442	-0.524581655772486
PDIK1L	9.68671021314827	9.92974053287971	9.4948833606759	9.27595787516854	9.95511627037146	10.4017283581235	9.93861634894672	10.1172755267953
FAM110D	0	0	0	0	0	0	0	0
C1orf232	0	0	0	0	0	0	0	0
ZNF593OS	-1.78343930393815	-1.78409497723975	-1.78489745722372	-1.78500247566619	-1.78617140530855	-1.78584542849325	-1.7722450187753	-1.78597426185801
ZNF593	2.11578796165991	2.04103894180661	2.02084791249454	2.05744338793184	1.94938305021647	2.00136349896224	2.00322433782685	1.95037892155631
CNKSR1	1.73889814563908	1.48506270451043	1.48437175048278	1.50860154883957	1.48352907419147	1.74735518938395	1.48333399910222	1.48364192178333
CATSPER4	0	0	0	0	0	0	0	0
CEP85	8.99042779409085	8.67237260267122	9.24958718365677	9.21431491137468	8.60361047611612	8.38381314676579	8.81797436739794	9.10094204338153
SH3BGRL3	14.0793905224893	14.0213526203227	13.9431845555823	12.2207131737911	13.9995047412493	14.0280016039803	14.0749984327322	12.9221522300832
UBXN11	8.41500280745422	8.63945147814393	8.61555874965611	6.32615243718037	8.35390115285036	8.26592872052045	8.34995500428709	7.59975004504155
CD52	14.0236090640384	14.0371509777402	14.0269749158353	14.3713146657417	13.6225565612067	13.7054299854913	13.6506203717046	13.8560179596824
CRYBG2	2.99817695618224	2.86025386525739	2.71423969959153	2.64187602620723	2.93460466593988	2.87504521009188	2.67154272420696	2.64044389107142
ZNF683	7.27198559468913	7.11407899612542	8.45624460009707	5.80545351217841	7.97282371977822	7.49433460488573	7.86855768117333	7.2665484236647
LIN28A	-2.14356145816559	-2.14389176458525	-2.14429602733271	-2.144348932134	-2.1449378000413	-2.1447735837548	-2.14152239988789	-2.1448384857225
DHDDS	9.68655492155061	9.77013036057931	9.65783540199823	9.62096587671483	9.29997029510122	9.41371612649255	9.44142664969603	9.58887653660167
HMGN2	13.6538182594532	13.5375601623193	13.6786828043591	12.6004260783729	13.8888097291072	13.9255473019527	13.8586229416465	12.9151989322306
RPS6KA1	11.0094001572933	10.8632330267836	11.0094663752178	9.23692368091902	10.7694082011693	10.8247196222371	10.5753508754156	10.0988846098901
ARID1A	10.6817868657739	10.5609927786449	10.899938305899	10.7996275073565	10.601021742606	10.4446013933609	10.3769810346538	10.8336585974222
PIGV	9.51328323230362	8.7714730303732	8.98047065367396	9.67369896907153	9.47293951204926	9.31963386841139	9.21187403917783	9.18750937211763
ZDHHC18	7.72954188619188	8.20707733869535	8.36313892355816	7.81058998555773	7.87824764165423	7.65057767553982	7.65764843731018	8.08577649167954
SFN	-2.1435112767437	-2.14389756801435	-2.14437035074305	-2.14443222257386	-2.14512089987053	-2.1449288499611	-2.14533708126786	-2.1407942821067
GPN2	7.15923913444294	7.54221017929975	7.12206299697794	6.48375324983797	7.3752201280235	6.58502492885955	7.56935105732222	7.13344622968163
GPATCH3	7.52205611417494	8.26724997707306	8.44066303908106	6.74699783397851	8.16155018425549	7.41630186395559	7.64923418107472	7.27966148035718
NUDC	11.7288487483518	11.5560507150828	11.7067691965118	9.81465415907505	11.5424590776256	11.5928830221188	11.5523358887662	10.3540515670328
NR0B2	-0.485624551487238	-0.487266848317812	-0.487418246791258	-0.361250495445923	-0.487602444843179	-0.487560998663885	-0.487645015625017	-0.487577806318726
KDF1	1.66566557872955	1.664708033411	2.17172891968978	1.66361412923513	1.66252979028367	1.66280011975373	1.84096348041182	1.66269053832568
TRNP1	0	0	0	0	0	0	0	0
TENT5B	0	0	0	0	0	0	0	0
SLC9A1	5.80243890309779	4.92491947565852	5.74883029788724	5.83237515128547	5.8768766692458	6.5139809995659	6.16826262351714	5.58541567786661
WDTC1	4.56756523455692	5.10831233287573	5.11942286931438	4.71655941493479	4.52933426092546	4.51873361796263	4.88692102294258	5.08128592625072
TMEM222	9.75953403901742	9.62454522569237	9.80411107265829	9.71125260176553	10.0373518863301	10.2503018561653	9.93658476209382	10.3896492131085
SYTL1	5.96481268505844	6.86602440849086	6.0929223221314	5.13137444434129	6.32828471841833	6.0881889487117	6.38180022961451	5.407824591234
MAP3K6	3.3042485796031	3.48707144808122	3.81778192616188	3.17294379763754	3.32800282105571	3.17018846219399	4.0433174221791	3.1927123030493
FCN3	0	0	0	0	0	0	0	0
CD164L2	0	0	0	0	0	0	0	0
GPR3	3.51190470443219	2.93657328384865	3.50774991195906	2.9336322864901	2.95179245767979	2.93143672209155	3.51725265665599	2.93114068645561
WASF2	9.00655145772149	9.59200339687872	9.40636616343481	9.25867496485104	9.21128868821529	9.10083561021221	9.43923683063544	9.39775247390886
AHDC1	4.88747767274062	5.1481761002566	5.11962085899775	5.18258116552017	4.88290052834001	4.8320737083623	4.95370061515801	4.96726008055655
FGR	4.84115082579033	4.39546954548046	5.12977269507015	5.26676205053966	5.20046225168828	5.98373332637556	5.79919061855242	4.45175927988054
IFI6	7.4738360277581	7.79415774462218	6.75958244666487	6.91402191104317	7.91774073551349	7.70749534915815	8.23471808653436	6.83946705290688
FAM76A	8.27975181158408	8.36869966362454	8.36258106127022	9.44252395481229	9.55191527673033	9.46123563824919	9.6107380107894	9.81091447631115
STX12	9.36115016562246	9.5290789752713	9.47182254846199	9.77709946984366	9.64560266345798	9.69423440477735	9.92516050214476	10.1252273773793
PPP1R8	9.1821271300347	8.79050150499964	8.78307146006808	8.93522570477552	8.31214955620816	8.53675771133791	8.44308883498229	8.82240936455707
THEMIS2	4.84029921707636	4.93613935798713	5.57923787979739	5.33496918575048	6.56804432887953	6.97437551791446	6.31311610282392	6.01282857200169
RPA2	11.7381335510587	11.6508756884107	11.4963917534186	12.0022005156344	11.9959690498352	11.6854131176213	11.878643602059	12.0149146791378
SMPDL3B	0.64496625334519	0.382586863229091	0.382238753072366	0.382198220271393	0.381814013991614	0.381909700662264	0.381715660177291	0.381870905065378
