CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
EPHB2	0	2.64323123649192	0	0	0	0	0	0
LACTBL1	0	0	0	0	0	0	0	0
TEX46	0	0	0	0	0	0	0	0
KDM1A	458.872514077822	487.67616313276	256.554623915726	440.837292167144	306.753072132704	315.808569797822	94.0509765331883	353.052771367978
LUZP1	384.246188258938	173.131645990221	365.299999484943	456.215337242742	410.236036225664	493.147228222753	389.544470180014	161.6856718433
HTR1D	0	0	0	0	0	0	0	0
HNRNPR	6078.0760688232	6288.24711161428	6528.94565553436	6402.39276647399	6129.88729444943	5818.16557435218	6220.03798703533	8363.91388453165
ZNF436	17.4657358299517	125.553483733366	30.617630014634	17.4284510856778	244.663293676928	49.3956993786337	282.152929599565	96.8551850655514
TCEA3	0	0	40.1196531226238	0	14.7832805847086	0	0	0
ASAP3	0	0	7.39046241732544	2.05040601007974	0	0	0	0
E2F2	346.139128266316	326.439057706752	540.55953681009	638.701472139839	494.500735558503	320.667163179327	555.63449256841	512.395172604853
ID3	1113.04371061783	1737.92453799344	1739.92600910748	99.4446914888674	144.136985700909	46.9664026878812	91.3828637237362	14.0596236385478
RPL11	7033.92815697147	7041.56801401448	8191.79969943259	11153.1834918287	5414.37651414953	5519.36208138963	5850.5043629262	7288.35267618274
ELOA	2024.43756210804	1558.18481391199	2310.04739558687	1061.08511021627	1621.72588014254	1667.30729541978	1329.38720730953	1195.06800927656
PITHD1	301.680891608257	202.207189591632	489.882080234144	381.375517874832	151.528625993263	242.929669075248	201.442517113637	223.391797812481
LYPLA2	562.079134891174	707.064355761589	728.488438279222	65.6129923225517	887.735999111753	834.868296055268	804.436012049823	736.568060619476
GALE	150.840445804129	67.402396530544	196.37514423179	140.452811690462	56.1764662218928	216.207405476971	109.392625187538	119.506800927656
HMGCL	393.772953257093	469.173544477316	489.882080234144	631.52505110456	560.286334160457	891.551885506159	667.028202363038	773.279300120128
FUCA1	109.557797478788	151.985796098286	42.2312138132882	69.7138043427112	243.184965618457	124.703896791961	130.070499460792	25.7759766706709
CNR2	0	2.64323123649192	8.44624276265765	2.05040601007974	0	0	0	44.522141522068
PNRC2	1317.86915807818	1587.2603575134	1666.02138493422	1674.15650723011	1731.12215646938	1735.32760276085	1690.9164929903	2333.11643379679
SRSF10	6421.0396087568	5209.80876712558	4713.00346156297	3614.86579577058	4681.12579714799	3998.62235297858	4463.75273021345	2187.83365619846
MYOM3	1.58779416635925	1.32161561824596	0	1.02520300503987	0	0	0	0
IL22RA1	0	2.64323123649192	0	4.10081202015948	0	0	0	0
IFNLR1	57.1605899889329	11.8945405642137	155.199710763834	44.0837292167144	38.4365295202424	93.9328053757625	49.3600869748648	40.6166905113603
GRHL3	0	0	1.05578034533221	0	0	0	1.33405640472608	0
STPG1	85.7408849833994	0	50.6774565759459	154.80565376102	195.878467747389	301.232789653307	198.774404304185	289.003374792371
NIPAL3	527.14766323127	573.581178318747	758.050287948524	585.390915877766	1039.26462510502	993.582346517763	833.785252953797	1309.10717878923
RCAN3	454.109131578745	199.56395835514	413.865895370225	501.324269464496	977.914010678475	813.004625838496	635.010848649612	645.961597171056
NCMAP	1.58779416635925	0	1.05578034533221	0	0	0	1.33405640472608	0
SRRM1	3634.46084679632	3093.9021623138	3249.69190293253	4019.82098276133	3039.44248821609	3341.90248091183	2660.10847102379	3603.16910247894
CLIC4	73.0385316525254	22.4674655101813	328.347687398316	55.360962272153	269.055706641697	24.2929669075248	63.3676792244886	52.3330435434834
RUNX3	2167.33903708037	1837.04570936189	1924.68756954061	2228.79133295668	1848.64923711781	1585.52097349778	1983.74187382767	1960.53640737527
SYF2	2908.83891277014	2517.67775275856	2620.44681711454	1949.93611558583	2967.00441335102	3111.11929529034	2728.14534766482	3462.57286609346
RSRP1	1394.08327806342	2475.38605297469	1981.69970818855	459.290946257862	2684.64375418309	2371.803335738	2321.25814422337	735.786970417334
RHD	0	1.32161561824596	0	11.2772330554386	2.21749208770629	2.42929669075248	2.66811280945215	0.781090202141544
TMEM50A	4988.84927070076	5152.979295541	7254.26675277759	4441.17941783272	8816.74854072022	8820.77628412225	7097.18007314272	9158.2826201096
RHCE	1.58779416635925	0	0	3.07560901511961	0	0	0	0
MACO1	154.016034136847	163.880336662499	228.048554591757	184.536540907177	114.570424531492	229.163654494317	333.514101181519	206.207813365367
LDLRAP1	1.58779416635925	0	47.5101155399493	2.05040601007974	36.2190374325361	50.2054649422179	27.3481562968845	14.8407138406893
MAN1C1	53.9850016562144	35.683621692641	22.1713872519763	146.604029720701	97.5696518590769	91.50350868501	90.7158355213731	169.496573864715
SELENON	0	0	5.27890172666103	0	2.21749208770629	4.85859338150496	4.66919741654126	2.34327060642463
MTFR1L	349.314716599034	222.031423865322	363.188438794279	486.971427393938	559.547170131221	438.892935462614	452.912149404503	711.573174150946
AUNIP	103.206620813351	93.8347088954633	167.869074907821	11.2772330554386	182.573515221151	221.065998858475	133.405640472608	55.4574043520496
PAQR7	0	3.96484685473788	8.44624276265765	0	0	0.809765563584159	1.33405640472608	3.12436080856617
STMN1	16992.5731683767	12337.281796326	19929.9655788361	23656.559341295	22950.3039437309	22584.3615683622	21388.2593087708	28905.8051106521
PAFAH2	196.886476628547	292.077051632357	597.571675458029	267.577984315406	405.061888021016	545.781989855723	412.223429060357	617.842349893961
EXTL1	0	0	0	0	0	3.23906225433664	0	0
SLC30A2	0	0	0	0	0	0	0	0
TRIM63	0	3.96484685473788	1.05578034533221	0	0.739164029235431	0	0	0
PDIK1L	782.782524015109	999.141407393947	642.970230307313	510.551096509855	1024.48134452031	1580.66238011628	1007.87961377055	1201.31673089369
FAM110D	0	0	0	0	0	0	0	0
C1orf232	0	0	0	0	0	0	0	0
ZNF593OS	0	0	0	0	0	0	1.33405640472608	0
ZNF593	9.52676499815548	5.28646247298385	4.22312138132882	6.15121803023922	0.739164029235431	3.23906225433664	3.33514101181519	0.781090202141544
CNKSR1	12.702353330874	0	0	1.02520300503987	0	12.9562490173465	0	0
CATSPER4	0	0	0	0	0	0	0	0
CEP85	528.735457397629	377.982066818345	688.368785156598	664.331547265836	351.10291388683	275.320291618614	441.572669964331	592.06637322329
SH3BGRL3	19191.6680887842	18184.1092914462	16905.1548894593	2983.34074466602	17817.5489247201	18296.6529091841	19113.0261105105	6271.37323299445
UBXN11	389.009570758016	490.319394369252	478.268496435489	21.5292631058373	364.407866413068	332.003881069505	362.863342085492	156.99913063045
CD52	17141.8258200144	17363.3859925154	17196.550264771	23857.4991302828	11627.0501798733	12624.245136277	11957.8145837622	14611.0733212597
CRYBG2	19.053529996311	10.5729249459677	3.16734103599662	0	14.7832805847086	11.3367178901782	1.33405640472608	0
ZNF683	144.489269138691	118.945405642137	525.778611975439	11.2772330554386	318.579696600471	187.865610751525	284.821042409017	143.720597194044
LIN28A	0	0	0	0	0	0	0.667028202363038	0
DHDDS	857.408849833994	931.739010863403	833.010692467111	802.733952946218	578.026270862107	650.24174755808	669.029286970127	777.184751130836
HMGN2	13380.3414399094	11984.4104262544	13697.69420034	4740.53869530436	16674.8013355221	17253.6748632877	16212.787486636	6533.03845071187
RPS6KA1	2332.46963038173	2030.0015896258	2332.21878283884	376.249502849632	1855.30171338093	1956.39360161933	1537.5000064468	956.054407421249
ARID1A	1657.65710967905	1472.279798726	2047.15808959915	1858.69304813728	1531.54786857581	1311.82021300634	1225.99783594326	1920.70080706606
PIGV	790.721494846905	364.765910635885	457.152889528845	926.783516556042	759.121458024788	650.24174755808	582.315620662932	567.852576956902
ZDHHC18	193.710888295828	333.047135797982	393.806068808913	213.242225048293	230.619177121454	176.528892861347	178.096530030931	291.346645398796
SFN	0	0	0	0	0	0	0	0.781090202141544
GPN2	146.077063305051	231.282733193043	139.363005583851	56.3861652771928	189.965155513506	66.4007762139011	238.129068243604	141.377326587619
GPATCH3	169.893975800439	389.876607382559	466.654912636835	60.4869772973523	348.146257769888	149.806629263069	197.440347899459	126.53661274693
NUDC	3856.75203008661	3278.92834886823	3777.58207559863	549.50881070137	3236.79928402195	3394.5372425448	3267.10413517416	994.327827326185
NR0B2	0	0	0	6.15121803023922	0	0	0	0
KDF1	0	0	26.3945086333052	0	0	0	7.33731022599341	0
TRNP1	0	0	0	0	0	0	0	0
TENT5B	0	0	0	0	0	0	0	0
SLC9A1	55.5727958225737	2.64323123649192	50.6774565759459	58.4365712872726	62.8289424850116	154.665222644574	97.3861175450035	37.4923297027941
WDTC1	12.702353330874	52.8646247298385	53.8447976119425	21.5292631058373	11.0874604385315	10.5269523265941	33.3514101181519	49.9897729370588
TMEM222	819.301789841372	713.672433852819	857.293640409751	780.179486835341	1082.13613880067	1332.87411765953	979.197401068939	1524.68807458029
SYTL1	58.7483841552922	199.56395835514	71.79306348259	7.17642103527909	100.526307976019	71.259369595406	108.058568782812	19.5272550535386
MAP3K6	4.76338249907774	13.2161561824596	33.7849710506306	0	5.91331223388345	0	52.69522798668	0.781090202141544
FCN3	0	0	0	0	0	0	0	0
CD164L2	0	0	0	0	0	0	0	0
GPR3	30.1680891608257	0	29.5618496693018	0	0.739164029235431	0	30.0162691063367	0
WASF2	463.6358965769	845.833995677415	702.093929645917	603.844569968483	575.069614745165	512.581601748773	725.726684170985	695.951370108115
AHDC1	23.8169124953887	44.9349310203627	42.2312138132882	48.1845412368739	23.6532489355338	20.244139089604	28.6822127016106	29.6814276813787
FGR	17.4657358299517	0	34.8407513959628	45.1089322217543	39.9148575787133	131.991786864218	102.722343163908	2.34327060642463
IFI6	179.420740798595	259.036661176208	70.7372831372578	88.1674584334288	296.404775723408	234.832013439406	415.558570072172	79.6712006184374
FAM76A	223.878977456654	248.463736230241	247.052600807736	771.977862795022	859.647766000806	786.282362240219	910.493496225546	1105.24263603028
STX12	585.896047386562	700.45627767036	659.862715832629	901.153441430046	789.42718322344	829.199937110179	1044.56616490052	1276.30139029928
PPP1R8	677.988109035399	453.314157058365	449.76242711152	526.954344590493	269.794870670932	345.769895650436	312.169198705902	468.654121284926
THEMIS2	3.17558833271849	6.60807809122981	38.0080924319594	23.579669115917	153.74611808097	246.168731329584	112.06073799699	74.9846594055882
RPA2	3351.83348518437	3079.36439051309	2645.78554540251	4317.12985422289	4291.58635374091	3184.8079615765	3837.41324819456	4369.41859077979
SMPDL3B	12.702353330874	0	0	0	0	0	0	0
XKR8	9.52676499815548	3.96484685473788	50.6774565759459	11.2772330554386	9.6091323800606	17.8148423988515	34.0184383205149	53.114133745625
EYA3	892.340321493897	783.718061619855	866.795663517741	1879.19710823808	908.432591930345	790.331190058139	1097.2613928872	1809.00490815981
PTAFR	14.2901474972332	1.32161561824596	0	6.15121803023922	22.1749208770629	24.2929669075248	0	24.9948864685294
DNAJC8	5050.77324318877	5281.17601051086	4841.8086636935	7452.20064363481	5654.60482365105	5756.62339151979	5500.31455668561	8063.9752469093
ATP5IF1	2572.22654950198	2063.04198008195	2674.29161472648	300.384480476682	2720.12362758639	2878.71657854169	2700.79719136794	323.371343686599
SESN2	36.5192658262627	112.337327550907	85.5182079719087	20.5040601007974	83.5255353036037	142.518739190812	103.389371366271	190.586009322537
MED18	308.032068273694	175.774877226713	288.228034275692	459.290946257862	406.540216079487	517.440195130278	583.649677067658	545.982051296939
PHACTR4	349.314716599034	116.302174405645	306.17630014634	376.249502849632	243.184965618457	320.667163179327	195.43926329237	248.386684281011
RCC1	214.352212458498	200.885573973386	238.606358045079	347.543818708516	187.747663425799	171.670299479842	101.388286759182	406.947995315744
TRNAU1AP	585.896047386562	622.480956193848	767.552311056514	623.323427064241	770.948082492555	855.112435144872	831.784168346708	1223.18725655366
TAF12	1549.68710636663	1231.74575620524	1671.30028666088	2250.32059606251	2193.09967474152	2156.40569582462	2087.13124519394	2555.72714140713
RAB42	0	0	10.5578034533221	0	0	0	0	0
GMEB1	762.141199852439	485.032931896268	782.333235891165	1073.38754627674	778.339722784909	703.686274754634	617.668115388173	830.298884876461
YTHDF2	2813.57126278859	3478.49230722337	1787.43612464743	1102.09323041786	4012.92151471916	2729.7197148422	3341.81129383882	1063.06376511464
OPRD1	0	0	0	0	0	1.61953112716832	0	0
EPB41	127.02353330874	185.026186554435	144.641907310512	165.057683811419	284.578151255641	203.251156459624	358.861172871314	295.252096409503
TMEM200B	0	0	0	0	0	0	0	0
SRSF4	1368.67857140167	1225.13767811401	1747.3164715248	1253.82327516376	1561.11442974523	1374.9819269659	1288.03145876303	1684.03047581717
MECR	365.192658262627	162.558721044253	444.483525384859	183.511337902137	443.498417541259	267.222635982773	324.842734550799	111.695898906241
PTPRU	0	0	3.16734103599662	0	0	1.61953112716832	0	0
MATN1	0	0	0	0	0.739164029235431	0	0	0
LAPTM5	8416.89687587037	9316.06849301578	13162.4135652566	12260.4027372718	20107.4790872914	19310.4793947914	19810.7376101822	27092.1136612794
SDC3	0	1.32161561824596	2.11156069066441	6.15121803023922	0	0	0	0
PUM1	1552.86269469934	721.602127562295	1237.37456472935	1237.42002708312	750.990653703198	957.142896156476	1049.23536231706	1095.86955360459
NKAIN1	0	0	2.11156069066441	2.05040601007974	0	0	0	0
SNRNP40	2629.38713949091	2222.95746988971	2590.88496744523	684.835607366633	2665.42548942296	2838.22830036248	2576.06291752605	2254.22632338049
ZCCHC17	993.959148140889	681.953659014916	786.556357272494	1316.36065847119	1359.32264976396	800.858142384733	782.424081371843	1523.90698437815
FABP3	0	0	1.05578034533221	1.02520300503987	0	10.5269523265941	2.66811280945215	0.781090202141544
SERINC2	0	0	0	0	2.95665611694172	17.8148423988515	5.3362256189043	0
TINAGL1	0	0	1.05578034533221	0	0	0	0	0
HCRTR1	0	6.60807809122981	0	0	0	0	0	0
PEF1	1092.40238645516	1061.25734145151	1179.30664573607	1489.61996632293	733.989881030783	976.577269682496	903.156185999553	1366.12676354556
COL16A1	9.52676499815548	5.28646247298385	2.11156069066441	1.02520300503987	0	0.809765563584159	16.6757050590759	9.37308242569852
ADGRB2	1.58779416635925	0	0	0	0	6.47812450867327	0	0
SPOCD1	0	9.25130932772173	0	0	0	0	0	0
PTP4A2	4707.80970325517	4308.46691548183	5073.02455932125	6364.46025528751	5160.84325212178	5560.66012513242	5759.12149920247	6205.76165601456
KHDRBS1	1754.51255382697	1793.43239395977	1579.44739661698	1930.45725849007	1349.7135173839	1694.02955901806	1686.91432377612	1873.83539493756
TMEM39B	87.3286791497586	22.4674655101813	88.6855490079053	80.9910373981497	59.8722863680699	72.8789007225743	94.7180047355513	76.5468398098713
KPNA6	1640.1913738491	1144.519125401	1368.29132755054	2106.79217535693	986.783979029301	1590.37956687929	921.165947463355	1750.4231429992
TXLNA	3313.72642519175	4789.53500052336	4124.93380921293	1404.52811690462	3266.36584519137	3442.31341079626	3124.36009986847	4075.72867477457
CCDC28B	141.313680805973	85.9050151859875	135.139884202522	172.234104846698	177.399367016503	189.485141878693	180.09761463802	313.217171058759
IQCC	119.084562476944	17.1810030371975	0	2.05040601007974	51.7414820464802	4.85859338150496	42.6898049512344	143.720597194044
DCDC2B	0	0	0	0	0	0	0	7.81090202141544
TMEM234	112.733385811507	224.674655101813	131.972543166526	22.5544661108771	175.921038958033	147.377332572317	74.7071586646602	0
EIF3I	6313.06960544437	5606.29345259937	5581.91068577137	8718.32635485905	4354.41529622592	4307.14303270414	4354.36010502591	5172.3793185813
FAM167B	15.8779416635925	0	0	0	10.348296409296	7.28789007225743	5.3362256189043	0
LCK	5141.27751067124	7494.88217107285	8060.88293661139	4362.23878644465	11844.3644044685	13000.7861233437	12745.5748907529	15145.3390195245
HDAC1	1952.98682462187	2051.14743951773	2369.17109492547	3574.88287857403	3519.89910721912	3084.39703169206	2744.8210527239	3501.62737620054
MARCKSL1	30.1680891608257	60.7943184393142	41.175433467956	22.5544661108771	149.311133905557	13.7660145809307	19.3438178685281	54.676314149908
TSSK3	0	0	0	0	0	0	0	0
FAM229A	4.76338249907774	0	1.05578034533221	0	1.47832805847086	1.61953112716832	1.33405640472608	0
BSDC1	555.727958225737	693.84819957913	824.564449704453	1326.61268852159	493.761571529268	676.964011156357	418.893711083988	427.256340571424
ZBTB8B	0	0	1.05578034533221	0	0	0	0	0
ZBTB8A	20.6413241626702	0	1.05578034533221	1.02520300503987	0	0	2.00108460708911	0
ZBTB8OS	1165.44091810769	1284.61038093507	1253.21126990933	1435.28420705582	1045.91710136814	1359.5963812578	1172.63557975422	1430.17616012117
RBBP4	3197.81745104752	4020.35471070421	3005.80664316079	1443.48583109614	4140.05772774765	3718.44346797846	4208.2809287084	2716.63172304829
SYNC	0	0	0	0	0	0	0	0
NHSL3	44.4582366580589	44.9349310203627	5.27890172666103	34.8569021713556	27.349069081711	11.3367178901782	6.00325382126734	22.6516158621048
YARS1	5263.5376614809	5615.54476192709	5721.27369135523	3522.59752531699	5478.68378469302	6079.71985138987	5028.05858941258	5439.51216771371
S100PBP	963.791058980063	958.171323228322	721.097975861897	793.507125900859	550.677201780396	682.632370101446	1042.56508029343	1191.943648468
FNDC5	0	0	21.1156069066441	0	0	0	0.667028202363038	0
HPCA	0	0	0	0	0	0	0	0
TMEM54	0	0	0	0	0	0	0	0
RNF19B	146.077063305051	138.769639915826	112.968496950546	179.410525881977	178.877695074974	187.055845187941	128.736443056066	141.377326587619
AK2	2889.78538277383	2685.52293627579	3034.31271248476	3482.61460812044	1795.42942701286	1956.39360161933	2135.15727576408	2227.66925650768
AZIN2	3.17558833271849	3.96484685473788	7.39046241732544	5.12601502519935	65.7855986019534	103.649992138772	48.0260305701387	0
TRIM62	84.1530908170401	3.96484685473788	84.4624276265765	100.469894493907	70.220582777366	72.0691351589902	71.372017652845	124.193342140505
ZNF362	77.8019141516031	148.020949243548	214.323410102438	45.1089322217543	175.181874928797	246.978496893169	232.125814422337	229.640519429614
A3GALT2	0	0	0	0	0	0	0	0
PHC2	396.948541589812	385.911760527821	267.112427369048	401.879577975629	315.623040483529	138.469911372891	138.074837889149	333.525516314439
ZSCAN20	23.8169124953887	2.64323123649192	0	0	48.045661900303	0	0	19.5272550535386
CSMD2	9.52676499815548	2.64323123649192	0	1.02520300503987	2.95665611694172	1.61953112716832	0	0
HMGB4	0	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0	0
SMIM12	1781.50505465508	2199.16838876128	1548.82976660235	698.163246432151	1405.88998360579	1637.34596956717	1424.77224024745	859.199222355698
GJB5	0	0	0	0	0	0	0	0
GJB4	0	0	0	0	0	0	0	0
GJB3	0	0	0	0	0	0	0	0
GJA4	0	0	0	0	0	0	0	0
DLGAP3	0	5.28646247298385	5.27890172666103	0	2.21749208770629	0	0.667028202363038	0.781090202141544
TMEM35B	0	0	0	0	0	0	0	0
ZMYM6	557.315752392096	450.670925821873	230.160115282421	253.225142244848	485.630767207678	716.642523771981	628.340566625982	715.478625161654
ZMYM1	125.435739142381	471.816775713808	271.335548750377	421.358435071387	230.619177121454	322.286694306495	347.521693431143	513.176262806994
SFPQ	6233.67989712641	5110.68759575713	6387.47108925985	7017.51456949791	4043.22723991781	3948.41688803636	4053.53038576018	5973.77786597852
